01,Республика Адыгея,01OS0000,http://vs.adg.sudrf.ru
01,Республика Адыгея,01RS0001,http://giaginsky.adg.sudrf.ru
01,Республика Адыгея,01RS0002,http://koshehablsky.adg.sudrf.ru
01,Республика Адыгея,01RS0003,http://krasnogvardeysky.adg.sudrf.ru
01,Республика Адыгея,01RS0004,http://maikopsky.adg.sudrf.ru
01,Республика Адыгея,01RS0005,http://maikopskyr.adg.sudrf.ru
01,Республика Адыгея,01RS0006,http://tahtamukaysky.adg.sudrf.ru
01,Республика Адыгея,01RS0007,http://teuchezhsky.adg.sudrf.ru
01,Республика Адыгея,01RS0008,http://shovgenovsky.adg.sudrf.ru
01,Республика Адыгея,61GV0010,http://gvs.adg.sudrf.ru
02,Республика Алтай,02OS0000,http://vs.ralt.sudrf.ru
02,Республика Алтай,02RS0001,http://gorno-altaisky.ralt.sudrf.ru
02,Республика Алтай,02RS0002,http://kosh-agachsky.ralt.sudrf.ru
02,Республика Алтай,02RS0003,http://maiminsky.ralt.sudrf.ru
02,Республика Алтай,02RS0004,http://ongudaisky.ralt.sudrf.ru
02,Республика Алтай,02RS0005,http://turachaksky.ralt.sudrf.ru
02,Республика Алтай,02RS0006,http://ulagansky.ralt.sudrf.ru
02,Республика Алтай,02RS0007,http://ust-kansky.ralt.sudrf.ru
02,Республика Алтай,02RS0008,http://ust-koksinsky.ralt.sudrf.ru
02,Республика Алтай,02RS0009,http://chemalsky.ralt.sudrf.ru
02,Республика Алтай,02RS0010,http://choisky.ralt.sudrf.ru
02,Республика Алтай,02RS0011,http://shebalinsky.ralt.sudrf.ru
03,Республика Башкортостан,03OS0000,http://vs.bkr.sudrf.ru
03,Республика Башкортостан,03RS0001,http://demsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0002,http://kalininsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0003,http://kirovsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0004,http://leninsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0005,http://oktiabrsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0006,http://ordjonikidzovsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0007,http://sovetsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0009,http://belebeevsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0010,http://belorecky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0011,http://ishimbaisky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0012,http://kumertauskiy.bkr.sudrf.ru
03,Республика Башкортостан,03RS0013,http://neftekamsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0014,http://oktabrsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0015,http://salavatsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0016,http://sibaisky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0017,http://sterlitamaksky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0019,http://abzelilovsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0020,http://alsheevsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0024,http://baimaksky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0025,http://baltachevsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0028,http://belokataisky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0030,http://bizhbuliaksky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0031,http://blagovarsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0032,http://birsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0033,http://blagoveschensky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0037,http://gafuriysky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0038,http://davlekanovsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0040,http://diurtiulinsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0043,http://zilairsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0044,http://iglinsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0045,http://ilishevsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0047,http://karaidelsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0048,http://karmaskalinsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0049,http://krasnokamsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0051,http://kugarchinsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0053,http://kushnarenkovsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0054,http://meleuzovsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0059,http://salavatskiy.bkr.sudrf.ru
03,Республика Башкортостан,03RS0060,http://sterlibashevsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0063,http://tuimazinsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0064,http://ufimsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0065,http://uchalinsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0068,http://chekmagushevsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0069,http://chishmilinsky.bkr.sudrf.ru
03,Республика Башкортостан,03RS0071,http://yanaulsky.bkr.sudrf.ru
03,Республика Башкортостан,63GV0008,http://gvs.bkr.sudrf.ru
04,Республика Бурятия,04OS0000,http://vs.bur.sudrf.ru
04,Республика Бурятия,04RS0001,http://barguzinsky.bur.sudrf.ru
04,Республика Бурятия,04RS0002,http://bautovsky.bur.sudrf.ru
04,Республика Бурятия,04RS0003,http://bichursky.bur.sudrf.ru
04,Республика Бурятия,04RS0004,http://gusinoozersky.bur.sudrf.ru
04,Республика Бурятия,04RS0005,http://dzhidinsky.bur.sudrf.ru
04,Республика Бурятия,04RS0006,http://eravninsky.bur.sudrf.ru
04,Республика Бурятия,04RS0007,http://zheleznodorozhniy.bur.sudrf.ru
04,Республика Бурятия,04RS0008,http://zaigraevsky.bur.sudrf.ru
04,Республика Бурятия,04RS0009,http://zakamensky.bur.sudrf.ru
04,Республика Бурятия,04RS0010,http://ivolginsky.bur.sudrf.ru
04,Республика Бурятия,04RS0011,http://kabansky.bur.sudrf.ru
04,Республика Бурятия,04RS0014,http://kyahtinsky.bur.sudrf.ru
04,Республика Бурятия,04RS0015,http://muisky.bur.sudrf.ru
04,Республика Бурятия,04RS0016,http://muhorshibirsky.bur.sudrf.ru
04,Республика Бурятия,04RS0018,http://oktiabrsky.bur.sudrf.ru
04,Республика Бурятия,04RS0019,http://pribaikalsky.bur.sudrf.ru
04,Республика Бурятия,04RS0020,http://severobaikalsky.bur.sudrf.ru
04,Республика Бурятия,04RS0021,http://sovetsky.bur.sudrf.ru
04,Республика Бурятия,04RS0022,http://tarbagataisky.bur.sudrf.ru
04,Республика Бурятия,04RS0023,http://tunkinsky.bur.sudrf.ru
04,Республика Бурятия,04RS0024,http://horinsky.bur.sudrf.ru
04,Республика Бурятия,75GV0004,http://ulanudegvs.bur.sudrf.ru
04,Республика Бурятия,75GV0005,http://kyahinskygvs.bur.sudrf.ru
05,Республика Дагестан,05OS0000,http://vs.dag.sudrf.ru/
05,Республика Дагестан,05RS0002,http://akushinskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0004,http://ahtinskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0005,http://buinakskiy-gs.dag.sudrf.ru
05,Республика Дагестан,05RS0006,http://buinakskiy-rs.dag.sudrf.ru
05,Республика Дагестан,05RS0007,http://botlihskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0008,http://babajurtovskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0010,http://gergebilskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0011,http://gunibskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0012,http://derbent-gs.dag.sudrf.ru
05,Республика Дагестан,05RS0013,http://derbent-rs.dag.sudrf.ru
05,Республика Дагестан,05RS0016,http://dagogni-gs.dag.sudrf.ru
05,Республика Дагестан,05RS0017,http://izberbashskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0018,http://kirovskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0019,http://kizljar-gs.dag.sudrf.ru
05,Республика Дагестан,05RS0020,http://kizljar-rs.dag.sudrf.ru
05,Республика Дагестан,05RS0021,http://kaspiyskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0022,http://kiziljurt-gs.dag.sudrf.ru
05,Республика Дагестан,05RS0023,http://kiziljurt-rs.dag.sudrf.ru
05,Республика Дагестан,05RS0024,http://kajakentskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0027,http://kaitagskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0028,http://kazbekovskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0029,http://karabudahkentskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0030,http://kumtorkalinskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0031,http://lenynskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0032,http://levashinskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0033,http://lakskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0034,http://magaramkentskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0035,http://nogayskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0036,http://novolakskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0038,http://sovetskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0039,http://s-stalskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0040,http://sergokalinskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0041,http://tljaratinskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0042,http://tabasaranskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0043,http://tarumovskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0044,http://untsukulskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0045,http://hivskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0046,http://hasavjurt-gs.dag.sudrf.ru
05,Республика Дагестан,05RS0047,http://hasavjurt-rs.dag.sudrf.ru
05,Республика Дагестан,05RS0048,http://hunzahskiy.dag.sudrf.ru
05,Республика Дагестан,05RS0052,http://shamilskiy.dag.sudrf.ru
05,Республика Дагестан,61GV0011,http://mgvs.dag.sudrf.ru
06,Республика Ингушетия,06OS0000,http://vs.ing.sudrf.ru
06,Республика Ингушетия,06RS0001,http://nazran.ing.sudrf.ru
06,Республика Ингушетия,06RS0002,http://malgobek.ing.sudrf.ru
06,Республика Ингушетия,06RS0003,http://karabulak.ing.sudrf.ru
06,Республика Ингушетия,06RS0004,http://djeirah.ing.sudrf.ru
06,Республика Ингушетия,06RS0005,http://sunja.ing.sudrf.ru
06,Республика Ингушетия,06RS0006,http://magassky.ing.sudrf.ru
07,Кабардино-Балкарская Республика,07OS0000,http://vs.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0001,http://nalchiksky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0002,http://baksanskyray.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0003,http://urvansky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0004,http://chegemsky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0005,http://maysky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0006,http://prohladnensky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0007,http://chereksky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0008,http://tersky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0009,http://elbrussky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,07RS0010,http://zolsky.kbr.sudrf.ru
07,Кабардино-Балкарская Республика,61GV0014,http://nalchikskygvs.kbr.sudrf.ru
08,Республика Калмыкия,08OS0000,http://vs.kalm.sudrf.ru
08,Республика Калмыкия,08RS0001,http://elistinsky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0002,http://gorodovikovsky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0005,http://lagansky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0006,http://maloderbetovsky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0008,http://priyutninsky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0009,http://sarpinsky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0010,http://celinny.kalm.sudrf.ru
08,Республика Калмыкия,08RS0011,http://chernozemelsky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0012,http://yustinsky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0013,http://yashkulsky.kalm.sudrf.ru
08,Республика Калмыкия,08RS0014,http://yashaltinsky.kalm.sudrf.ru
09,Карачаево-Черкесская Республика,09OS0000,http://vs.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0001,http://cherkessky.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0002,http://ust-djegutinsky.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0003,http://karachaevskygor.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0004,http://karachaevskyrai.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0005,http://malokarachaevsky.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0006,http://urupsky.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0007,http://zelenchuksky.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0008,http://xabezsky.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0009,http://adige-hablsky.kchr.sudrf.ru
09,Карачаево-Черкесская Республика,09RS0010,http://prikubansky.kchr.sudrf.ru
10,Республика Карелия,10OS0000,http://vs.kar.sudrf.ru
10,Республика Карелия,10RS0001,http://belomorsky.kar.sudrf.ru
10,Республика Карелия,10RS0003,http://kemsky.kar.sudrf.ru
10,Республика Карелия,10RS0004,http://kondopozhsky.kar.sudrf.ru
10,Республика Карелия,10RS0005,http://kostomukshsky.kar.sudrf.ru
10,Республика Карелия,10RS0006,http://lahdenpohsky.kar.sudrf.ru
10,Республика Карелия,10RS0007,http://louhsky.kar.sudrf.ru
10,Республика Карелия,10RS0008,http://medvezhegorsky.kar.sudrf.ru
10,Республика Карелия,10RS0009,http://muezersky.kar.sudrf.ru
10,Республика Карелия,10RS0010,http://olonecky.kar.sudrf.ru
10,Республика Карелия,10RS0011,http://petrozavodsky.kar.sudrf.ru/
10,Республика Карелия,10RS0012,http://pitkiaransky.kar.sudrf.ru
10,Республика Карелия,10RS0013,http://prionezhsky.kar.sudrf.ru
10,Республика Карелия,10RS0014,http://priazhsky.kar.sudrf.ru
10,Республика Карелия,10RS0015,http://pudozhsky.kar.sudrf.ru
10,Республика Карелия,10RS0016,http://segezhsky.kar.sudrf.ru
10,Республика Карелия,10RS0017,http://sortavalsky.kar.sudrf.ru
10,Республика Карелия,10RS0018,http://suoyarvsky.kar.sudrf.ru
10,Республика Карелия,78GV0007,http://petrozavodskygvs.kar.sudrf.ru
11,Республика Коми,11OS0000,http://vs.komi.sudrf.ru
11,Республика Коми,11RS0001,http://syktsud.komi.sudrf.ru
11,Республика Коми,11RS0002,http://vktsud.komi.sudrf.ru
11,Республика Коми,11RS0003,http://intasud.komi.sudrf.ru
11,Республика Коми,11RS0004,http://pechora.komi.sudrf.ru
11,Республика Коми,11RS0005,http://ukhtasud.komi.sudrf.ru
11,Республика Коми,11RS0006,http://usinsksud.komi.sudrf.ru
11,Республика Коми,11RS0007,http://vuktyl.komi.sudrf.ru
11,Республика Коми,11RS0008,http://sosnsud.komi.sudrf.ru
11,Республика Коми,11RS0009,http://knsud.komi.sudrf.ru
11,Республика Коми,11RS0010,http://ejvasud.komi.sudrf.ru
11,Республика Коми,11RS0012,http://priluz.komi.sudrf.ru
11,Республика Коми,11RS0013,http://izmasud.komi.sudrf.ru
11,Республика Коми,11RS0014,http://kortsud.komi.sudrf.ru
11,Республика Коми,11RS0016,http://skdsud.komi.sudrf.ru
11,Республика Коми,11RS0017,http://sysola.komi.sudrf.ru
11,Республика Коми,11RS0018,http://ukolomsud.komi.sudrf.ru
11,Республика Коми,11RS0020,http://uwsud.komi.sudrf.ru
11,Республика Коми,78GV0008,http://gvs.komi.sudrf.ru
12,Республика Марий Эл,12OS0000,http://vs.mari.sudrf.ru
12,Республика Марий Эл,12RS0001,http://volzhkiy.mari.sudrf.ru
12,Республика Марий Эл,12RS0002,http://zvenigocsky.mari.sudrf.ru
12,Республика Марий Эл,12RS0003,http://yoshkarolinsky.mari.sudrf.ru
12,Республика Марий Эл,12RS0008,http://medvedevsky.mari.sudrf.ru
12,Республика Марий Эл,12RS0009,http://morkinsky.mari.sudrf.ru
12,Республика Марий Эл,12RS0013,http://sernursky.mari.sudrf.ru
12,Республика Марий Эл,12RS0014,http://sovetsky.mari.sudrf.ru
12,Республика Марий Эл,12RS0016,http://gornomarisky.mari.sudrf.ru
13,Республика Мордовия,13OS0000,http://vs.mor.sudrf.ru/
13,Республика Мордовия,13RS0001,http://ichalkovsky.mor.sudrf.ru
13,Республика Мордовия,13RS0002,http://temnikovsky.mor.sudrf.ru
13,Республика Мордовия,13RS0003,http://chamzinsky.mor.sudrf.ru
13,Республика Мордовия,13RS0004,http://ardatovsky.mor.sudrf.ru
13,Республика Мордовия,13RS0006,http://atyashevsky.mor.sudrf.ru
13,Республика Мордовия,13RS0011,http://zubovo-polyansky.mor.sudrf.ru
13,Республика Мордовия,13RS0012,http://insarsky.mor.sudrf.ru
13,Республика Мордовия,13RS0013,http://kovilkinsky.mor.sudrf.ru
13,Республика Мордовия,13RS0015,http://krasnoslobodsky.mor.sudrf.ru
13,Республика Мордовия,13RS0017,http://lyambirsky.mor.sudrf.ru
13,Республика Мордовия,13RS0018,http://romodanovsky.mor.sudrf.ru
13,Республика Мордовия,13RS0019,http://ruzaevsky.mor.sudrf.ru
13,Республика Мордовия,13RS0022,http://torbeevsky.mor.sudrf.ru
13,Республика Мордовия,13RS0023,http://leninsky.mor.sudrf.ru
13,Республика Мордовия,13RS0024,http://proletarsky.mor.sudrf.ru
13,Республика Мордовия,13RS0025,http://oktyabrsky.mor.sudrf.ru
14,Республика Саха (Якутия),14OS0000,http://vs.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0002,http://aldan.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0006,http://bulun.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0007,http://vvilyui.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0008,http://vkoliyma.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0010,http://vilyui.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0013,http://kob.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0014,http://lensk.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0015,http://mkang.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0016,http://mirny.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0018,http://nam.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0019,http://nerungry.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0021,http://nyurba.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0022,http://nera.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0023,http://olekma.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0026,http://suntar.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0028,http://tompo.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0029,http://bor.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0030,http://uma.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0031,http://dep.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0032,http://pokrovsk.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0033,http://chur.jak.sudrf.ru
14,Республика Саха (Якутия),14RS0035,http://jakutsky.jak.sudrf.ru/
14,Республика Саха (Якутия),27GV0014,http://gvs.jak.sudrf.ru
15,Республика Северная Осетия-Алания,15OS0000,http://vs.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0001,http://mozdoksky.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0003,http://prigorodni.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0004,http://kirovsky.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0005,http://ardonsky.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0006,http://alagirsky.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0007,http://pravoberezhni.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0009,http://leninsky.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0010,http://promishlenni.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0011,http://sovetsky.wlk.sudrf.ru
15,Республика Северная Осетия-Алания,15RS0012,http://digorskymej.wlk.sudrf.ru/
15,Республика Северная Осетия-Алания,61GV0002,http://gvs.wlk.sudrf.ru
16,Республика Татарстан,16OS0000,http://vs.tat.sudrf.ru/
16,Республика Татарстан,16RS0001,http://agryzsky.tat.sudrf.ru
16,Республика Татарстан,16RS0002,http://aksubaevsky.tat.sudrf.ru
16,Республика Татарстан,16RS0003,http://aktanyshsky.tat.sudrf.ru
16,Республика Татарстан,16RS0004,http://alekseevsky.tat.sudrf.ru
16,Республика Татарстан,16RS0005,http://alkeevsky.tat.sudrf.ru
16,Республика Татарстан,16RS0006,http://apastovsky.tat.sudrf.ru
16,Республика Татарстан,16RS0007,http://arsky.tat.sudrf.ru
16,Республика Татарстан,16RS0008,http://atninsky.tat.sudrf.ru
16,Республика Татарстан,16RS0009,http://bavlinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0010,http://baltasinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0011,http://buinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0012,http://verhne-uslonsky.tat.sudrf.ru
16,Республика Татарстан,16RS0013,http://vysogorsky.tat.sudrf.ru
16,Республика Татарстан,16RS0014,http://drozhanovsky.tat.sudrf.ru
16,Республика Татарстан,16RS0015,http://kaibicky.tat.sudrf.ru
16,Республика Татарстан,16RS0016,http://kamsko-ustinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0017,http://kukmorsky.tat.sudrf.ru
16,Республика Татарстан,16RS0018,http://laishevsky.tat.sudrf.ru
16,Республика Татарстан,16RS0019,http://mamadyshsky.tat.sudrf.ru
16,Республика Татарстан,16RS0020,http://mendeleevsky.tat.sudrf.ru
16,Республика Татарстан,16RS0021,http://menzelinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0022,http://musliumovsky.tat.sudrf.ru
16,Республика Татарстан,16RS0023,http://novosheshminsky.tat.sudrf.ru
16,Республика Татарстан,16RS0024,http://nurlatsky.tat.sudrf.ru
16,Республика Татарстан,16RS0025,http://pestrechinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0026,http://rybno-slobodsky.tat.sudrf.ru
16,Республика Татарстан,16RS0027,http://sabinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0028,http://sarmanovsky.tat.sudrf.ru
16,Республика Татарстан,16RS0029,http://spassky.tat.sudrf.ru
16,Республика Татарстан,16RS0030,http://tetiushsky.tat.sudrf.ru
16,Республика Татарстан,16RS0031,http://tukaevsky.tat.sudrf.ru
16,Республика Татарстан,16RS0032,http://tiuliachinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0033,http://cheremshansky.tat.sudrf.ru
16,Республика Татарстан,16RS0034,http://utazinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0035,http://aznakaevsky.tat.sudrf.ru
16,Республика Татарстан,16RS0036,http://almetevsky.tat.sudrf.ru
16,Республика Татарстан,16RS0037,http://bugulminsky.tat.sudrf.ru
16,Республика Татарстан,16RS0038,http://elabuzhsky.tat.sudrf.ru
16,Республика Татарстан,16RS0039,http://zainsky.tat.sudrf.ru
16,Республика Татарстан,16RS0040,http://zelenodolsky.tat.sudrf.ru
16,Республика Татарстан,16RS0041,http://leninogorsky.tat.sudrf.ru
16,Республика Татарстан,16RS0042,http://naberezhno-chelninsky.tat.sudrf.ru
16,Республика Татарстан,16RS0043,http://nizhnekamsky.tat.sudrf.ru
16,Республика Татарстан,16RS0044,http://chistopolsky.tat.sudrf.ru
16,Республика Татарстан,16RS0045,http://aviastroitelny.tat.sudrf.ru
16,Республика Татарстан,16RS0046,http://vahitovsky.tat.sudrf.ru
16,Республика Татарстан,16RS0047,http://kirovsky.tat.sudrf.ru
16,Республика Татарстан,16RS0048,http://moskovsky.tat.sudrf.ru
16,Республика Татарстан,16RS0049,http://novo-savinsky.tat.sudrf.ru
16,Республика Татарстан,16RS0050,http://privolzhsky.tat.sudrf.ru
16,Республика Татарстан,16RS0051,http://sovetsky.tat.sudrf.ru
16,Республика Татарстан,63GV0004,http://kazanskygvs.tat.sudrf.ru
17,Республика Тыва,17OS0000,http://vs.tva.sudrf.ru
17,Республика Тыва,17RS0001,http://bai-taiginskiy.tva.sudrf.ru
17,Республика Тыва,17RS0002,http://barun-hemchikskiy.tva.sudrf.ru
17,Республика Тыва,17RS0003,http://dzun-hemchikskiy.tva.sudrf.ru
17,Республика Тыва,17RS0004,http://kaa-hemskiy.tva.sudrf.ru
17,Республика Тыва,17RS0005,http://kizilskiy-r.tva.sudrf.ru
17,Республика Тыва,17RS0007,http://ovjurskiy.tva.sudrf.ru
17,Республика Тыва,17RS0008,http://piy-hemskiy.tva.sudrf.ru
17,Республика Тыва,17RS0009,http://sut-holskiy.tva.sudrf.ru
17,Республика Тыва,17RS0010,http://tandinskiy.tva.sudrf.ru
17,Республика Тыва,17RS0011,http://tes-hemskiy.tva.sudrf.ru
17,Республика Тыва,17RS0013,http://ulug-hemskiy.tva.sudrf.ru
17,Республика Тыва,17RS0014,http://chaa-holskiy.tva.sudrf.ru
17,Республика Тыва,17RS0015,http://chedi-holskiy.tva.sudrf.ru
17,Республика Тыва,17RS0016,http://erzinskiy.tva.sudrf.ru
17,Республика Тыва,17RS0017,http://kizilskiy-g.tva.sudrf.ru
18,Удмуртская Республика,18OS0000,http://vs.udm.sudrf.ru
18,Удмуртская Республика,18RS0001,http://leninskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0002,http://pervomayskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0003,http://oktyabrskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0004,http://industrialnyy.udm.sudrf.ru
18,Удмуртская Республика,18RS0005,http://ustinovskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0007,http://balezinskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0009,http://votkinskiygor.udm.sudrf.ru
18,Удмуртская Республика,18RS0011,http://glazovskiygor.udm.sudrf.ru
18,Удмуртская Республика,18RS0013,http://zavyalovskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0014,http://igrinskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0015,http://kambarskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0016,http://kezskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0017,http://kiznerskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0021,http://mozhginskiygor.udm.sudrf.ru
18,Удмуртская Республика,18RS0022,http://malopurginskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0023,http://sarapulskiygor.udm.sudrf.ru
18,Удмуртская Республика,18RS0024,http://sarapulskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0026,http://sumsinsky.udm.sudrf.ru
18,Удмуртская Республика,18RS0027,http://uvinskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0029,http://yukamenskiy.udm.sudrf.ru
18,Удмуртская Республика,18RS0031,http://yakshur-bodinskiy.udm.sudrf.ru
